,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err
50,PQ,8,8,,0.9387758119829345,Mnist,108277.71126573253,True,,-0.21143620515988706
51,PQ,8,8,,0.9187697823813469,Mnist,-108101.38292137394,True,,-0.10014331056187382
52,PQ,8,8,,0.9318767384439829,Mnist,-601351.6334999241,True,,-0.17777991728347456
53,PQ,8,8,,0.9374672566051359,Mnist,-1056657.382498921,True,,-0.053021436557372785
54,PQ,8,8,,0.9016473893246991,Mnist,-1080000.477665957,True,,-0.06508332116266345
55,PQ,8,8,,0.9084212723967179,Mnist,-394990.2951872833,True,,-0.07513914145672432
56,PQ,8,8,,0.93505285260327,Mnist,-681460.6620450998,True,,-0.1759667014662235
57,PQ,8,8,,0.9687065960891595,Mnist,-661051.8679358349,True,,-0.05664633855996273
58,PQ,8,8,,0.9419776669925414,Mnist,-1691934.325917527,True,,-0.21483010673276015
59,PQ,8,8,,0.9617338880839353,Mnist,-854011.8992478084,True,,-0.09888070382862937
60,PQ,8,8,,0.9375778696530139,Mnist,-661332.2299312502,True,,-0.22205488104713844
61,PQ,8,8,,0.9262952516311447,Mnist,-1429220.2098460356,True,,-0.15096088281125097
62,PQ,8,8,,0.9551103339515822,Mnist,338746.23194008134,True,,-0.09965140536885694
63,PQ,8,8,,0.9467722692509434,Mnist,-856265.4123860188,True,,-0.13387153386430992
64,PQ,8,8,,0.9398264246991666,Mnist,-509093.0956005547,True,,-0.19181419525981644
65,PQ,8,8,,0.9618835142380044,Mnist,-807525.1731917681,True,,-0.14440666043883346
66,PQ,8,8,,0.9034013504079229,Mnist,-1008050.5196190625,True,,-0.05884019690782787
67,PQ,8,8,,0.940221034773202,Mnist,-748690.9057462774,True,,-0.11083564914963594
68,PQ,8,8,,0.9577129400503427,Mnist,-493738.53463910194,True,,-0.10441824319214338
69,PQ,8,8,,0.886223443349611,Mnist,-1010878.8300935663,True,,-0.09322634760988936
70,PQ,8,8,,0.944317388351877,Mnist,-335437.2471651193,True,,-0.007259653443888738
71,PQ,8,8,,0.9600545764801643,Mnist,-134134.3652886981,True,,-0.10200482321513818
72,PQ,8,8,,0.8962590271098868,Mnist,-874595.7115044836,True,,-0.07235968038785316
73,PQ,8,8,,0.9593706632214255,Mnist,-2331266.2661612127,True,,-0.058075881067155506
74,PQ,8,8,,0.9684633336858088,Mnist,-386455.83728069253,True,,-0.02367393256143558
75,PQ,8,8,,0.9663564947775448,Mnist,-1755242.3242660267,True,,-0.08360079642630167
76,PQ,8,8,,0.9539728703708041,Mnist,-1073889.6415404808,True,,-0.14968958120406353
77,PQ,8,8,,0.9530847277611265,Mnist,-176773.28288745228,True,,-0.06017037819618682
78,PQ,8,8,,0.9693395359730036,Mnist,-1559965.0411049463,True,,-0.006217331398278937
79,PQ,8,8,,0.954179916513127,Mnist,-813060.343063049,True,,-0.16622735035611205
80,PQ,8,8,,0.9514981575360651,Mnist,-635542.2371192127,True,,-0.04897289058712885
81,PQ,8,8,,0.9315852665316116,Mnist,-560912.4720497634,True,,-0.08356463784393305
82,PQ,8,8,,0.941310938244741,Mnist,-1196101.129653681,True,,-0.11638684214170239
83,PQ,8,8,,0.9528248412996912,Mnist,-409198.6266563991,True,,-0.0958813953190472
84,PQ,8,8,,0.9318858953117305,Mnist,-341401.8334144931,True,,-0.1329430757699951
85,PQ,8,8,,0.9427737568125123,Mnist,-282371.81897444464,True,,-0.039644949631875065
86,PQ,8,8,,0.9663721034318095,Mnist,-1183446.8832741557,True,,-0.06948466757302559
87,PQ,8,8,,0.935710129904497,Mnist,-214123.57414110377,True,,-0.05642315908434614
88,PQ,8,8,,0.9282121341299615,Mnist,-974749.2719795574,True,,-0.20295572918784865
89,PQ,8,8,,0.9715239891398416,Mnist,-1488763.363474382,True,,-0.07236802460116575
90,PQ,8,8,,0.9354579519045054,Mnist,-1463727.6891422719,True,,-0.09238408214456745
91,PQ,8,8,,0.9464766733084075,Mnist,-1079461.314542206,True,,-0.10147059750472134
92,PQ,8,8,,0.9611502712749393,Mnist,-446908.344697129,True,,-0.0014208006470955467
93,PQ,8,8,,0.9546846511274383,Mnist,-404732.36516531464,True,,-0.03973444567245053
94,PQ,8,8,,0.9634605946646555,Mnist,-1958039.7508869218,True,,-0.02495837843896788
95,PQ,8,8,,0.9311038268008227,Mnist,-657369.8980394192,True,,-0.13205926471815158
96,PQ,8,8,,0.9610446726035883,Mnist,-581225.1073054643,True,,-0.0613698162273467
97,PQ,8,8,,0.9586084501280657,Mnist,-300834.35972023895,True,,-0.1285958532524431
98,PQ,8,8,,0.9096347913800755,Mnist,-1563889.5871324148,True,,-0.14527426048532513
99,PQ,8,8,,0.9450170015520493,Mnist,121212.12240617909,True,,-0.1994721037809584
100,PQ,8,8,,0.9403920067845843,Mnist,-3243688.228584446,True,,-0.10262361760888183
101,PQ,8,8,,0.9021787120386682,Mnist,-313138.66953554377,True,,-0.25159246838293775
102,PQ,8,8,,0.9367043482629691,Mnist,-1002546.5871908339,True,,-0.08969378708220246
103,PQ,8,8,,0.9296714099338629,Mnist,-761890.6873250566,True,,-0.14625116155527934
104,PQ,8,8,,0.9295442102643122,Mnist,-458552.81241642684,True,,-0.0726639746283182
105,PQ,8,8,,0.9440854736241077,Mnist,-788544.3319618497,True,,-0.0848316366959183
106,PQ,8,8,,0.8883351090361818,Mnist,-2237132.757209204,True,,-0.06319574258291115
107,PQ,8,8,,0.9653363124119061,Mnist,-861493.0658020666,True,,-0.10497703146886805
108,PQ,8,8,,0.9515516139419142,Mnist,-407967.9969192976,True,,-0.14168691699278127
109,PQ,8,8,,0.9470019393682753,Mnist,-1015161.7390193464,True,,-0.18213703309739246
110,PQ,8,8,,0.9467279849259563,Mnist,-112996.27058751136,True,,-0.06723035061068654
111,PQ,8,8,,0.9697304228496689,Mnist,-456150.78980594967,True,,-0.14216396059254932
112,PQ,8,8,,0.9579491160115516,Mnist,-1643176.47919867,True,,-0.04297262929130326
113,PQ,8,8,,0.9579731226819909,Mnist,-1410555.506094396,True,,-0.14593601740446552
114,PQ,8,8,,0.962915306322324,Mnist,-1011175.2852901239,True,,-0.13180875797018773
115,PQ,8,8,,0.961074744122996,Mnist,-1210759.2803639434,True,,-0.011650926992536281
116,PQ,8,8,,0.9593097130488222,Mnist,-1908278.333172719,True,,-0.10601668427332055
117,PQ,8,8,,0.9373293836466918,Mnist,-815061.1120502455,True,,-0.1604153324636601
118,PQ,8,8,,0.9573621836773969,Mnist,-634360.7341840426,True,,-0.0017840118807818603
119,PQ,8,8,,0.908593912617054,Mnist,-1600716.6022998728,True,,-0.11581506190140435
120,PQ,8,8,,0.9397810124086421,Mnist,-504863.30218658224,True,,-0.13288318136985466
121,PQ,8,8,,0.9466574619471742,Mnist,-317226.7225963101,True,,-0.21888879723265395
122,PQ,8,8,,0.9583429060917485,Mnist,4924.564584686421,True,,-0.0411891798475395
123,PQ,8,8,,0.9335056855542082,Mnist,-146662.5980013525,True,,-0.11273433226860714
124,PQ,8,8,,0.9514880410169635,Mnist,-838042.8481643442,True,,-0.1020449949957862
125,PQ,8,8,,0.9534214925881439,Mnist,-153709.04297595844,True,,-0.11776386560835661
126,PQ,8,8,,0.8960192936018045,Mnist,-1389440.4947836297,True,,-0.00011881824145791281
127,PQ,8,8,,0.9432450704421044,Mnist,-1630535.5337306745,True,,-0.10119893240443745
128,PQ,8,8,,0.9490851807996081,Mnist,-989179.5853779428,True,,-0.18254036192708809
129,PQ,8,8,,0.9441968633422495,Mnist,-754239.1291964175,True,,-0.15204715619895023
130,PQ,8,8,,0.9452746100459888,Mnist,-787644.6352584818,True,,-0.01358659534342704
131,PQ,8,8,,0.944380847205774,Mnist,-506426.5092337774,True,,-0.06974696296382847
132,PQ,8,8,,0.9291719751944013,Mnist,-108261.7373142317,True,,-0.19924220939369858
133,PQ,8,8,,0.9439513391538958,Mnist,-1430784.9411789384,True,,-0.25623898739592293
134,PQ,8,8,,0.9466335598094202,Mnist,-292479.63467114046,True,,-0.14496721892832806
135,PQ,8,8,,0.969646521327921,Mnist,-855157.596308304,True,,-0.18628088899232798
136,PQ,8,8,,0.9007611270643379,Mnist,42787.143691772595,True,,-0.056244953850033086
137,PQ,8,8,,0.9710183965541564,Mnist,-412471.46651961654,True,,-0.07842016701770935
138,PQ,8,8,,0.9122681090248084,Mnist,-879231.6797962179,True,,-0.02618671155124401
139,PQ,8,8,,0.9538561093596667,Mnist,-493868.1144220978,True,,-0.10084474271114711
140,PQ,8,8,,0.9504768647699732,Mnist,-671902.8493793206,True,,-0.19411113583356557
141,PQ,8,8,,0.9495033982035646,Mnist,-208088.5864719469,True,,-0.25487806570979066
142,PQ,8,8,,0.9503882005969667,Mnist,-313112.02122877724,True,,-0.06050371379241769
143,PQ,8,8,,0.9687386623998271,Mnist,22687.442436228506,True,,-0.15555330446638072
144,PQ,8,8,,0.9575942894670461,Mnist,-828830.9767978294,True,,-0.1273490405025481
145,PQ,8,8,,0.9640695941798935,Mnist,-91962.59778222814,True,,-0.08459944745287222
146,PQ,8,8,,0.9396744428345771,Mnist,-187228.5942375157,True,,-0.1782188186420924
147,PQ,8,8,,0.9274385838190247,Mnist,-789662.3444441743,True,,-0.21070845082986983
148,PQ,8,8,,0.9002662061474949,Mnist,-663096.0136525724,True,,-0.07878656195180629
149,PQ,8,8,,0.9514655878564663,Mnist,-150986.27593762148,True,,-0.04639403447688771
150,PQ,8,8,,0.936082931949435,Mnist,-142370.94565221015,True,,-0.16076654488841932
151,PQ,8,8,,0.9294406218494867,Mnist,-741335.8430466456,True,,-0.13934424035086668
152,PQ,8,8,,0.9488536885789202,Mnist,-1439959.6401532572,True,,-0.06386882178422304
153,PQ,8,8,,0.9282295822454537,Mnist,-1767243.9783778144,True,,-0.1619340276655378
154,PQ,8,8,,0.966926316796848,Mnist,-239510.3134470936,True,,-0.04369717897245604
155,PQ,8,8,,0.9392273941380489,Mnist,-567706.2356321588,True,,-0.034634582474528004
156,PQ,8,8,,0.9285002808525052,Mnist,-937696.2934765862,True,,-0.05719793046354884
157,PQ,8,8,,0.8960979751756409,Mnist,-788757.4722092822,True,,0.029848602943568652
158,PQ,8,8,,0.9187857448383329,Mnist,-1497526.3753437586,True,,-0.13960969745098226
159,PQ,8,8,,0.9608748293813518,Mnist,-448920.1321043074,True,,-0.006098686083091857
160,PQ,8,8,,0.9572088736824275,Mnist,-54353.92735124566,True,,-0.14883696337969493
161,PQ,8,8,,0.9150839186164758,Mnist,-1272817.3470707424,True,,-0.15510376100074108
162,PQ,8,8,,0.9408080023003919,Mnist,-356395.4272251893,True,,-0.14269615482480258
163,PQ,8,8,,0.9433159357354226,Mnist,-783782.5310968971,True,,-0.1621025395690617
164,PQ,8,8,,0.9384834389226601,Mnist,167659.09124856815,True,,-0.01734200468516104
165,PQ,8,8,,0.9341951699633162,Mnist,-1034266.2621674323,True,,-0.06196242295991368
166,PQ,8,8,,0.9385550203187023,Mnist,-794783.7229884053,True,,-0.055573459719482576
167,PQ,8,8,,0.9495468327329079,Mnist,-417341.75727574155,True,,-0.05288971577222136
168,PQ,8,8,,0.9654522155162242,Mnist,-1562289.2704787347,True,,-0.12745190036180054
169,PQ,8,8,,0.9530061631493968,Mnist,-1024354.587933979,True,,-0.14457017492616914
170,PQ,8,8,,0.9529496923528982,Mnist,-495693.98043889925,True,,-0.07920475987483826
171,PQ,8,8,,0.9509059903227222,Mnist,-1531014.5787295029,True,,-0.12347721274065017
172,PQ,8,8,,0.9423156908162043,Mnist,-606130.1350190341,True,,-0.10710245863520991
173,PQ,8,8,,0.9368870302738406,Mnist,-415685.0635151677,True,,-0.08835069000617254
174,PQ,8,8,,0.9441605268648152,Mnist,10569.836442400236,True,,-0.04401451757213301
175,PQ,8,8,,0.9659127792686889,Mnist,36647.46676524356,True,,-0.09879248366941625
176,PQ,8,8,,0.9671080625686562,Mnist,-1781759.4190751305,True,,-0.19801881030540433
177,PQ,8,8,,0.9434101833808454,Mnist,9208.610624974594,True,,-0.11604646920355553
178,PQ,8,8,,0.9691079351963795,Mnist,-1102353.1807943285,True,,0.0008750268578339592
179,PQ,8,8,,0.9472923963691674,Mnist,-1482235.8697348684,True,,-0.02692939108905827
180,PQ,8,8,,0.9688491222443061,Mnist,-408768.29862502124,True,,-0.11025094647284399
181,PQ,8,8,,0.9435641764879087,Mnist,-544245.9973357832,True,,-0.07608059068210213
182,PQ,8,8,,0.9528665993499182,Mnist,-795049.4129716652,True,,-0.24554491094598854
183,PQ,8,8,,0.940293070401803,Mnist,-805268.0412992015,True,,-0.2687296452630367
184,PQ,8,8,,0.9399926701523917,Mnist,-968166.7422669008,True,,-0.04265145209792206
185,PQ,8,8,,0.9428710626849719,Mnist,-718843.3284164537,True,,-0.19569692670513536
186,PQ,8,8,,0.9573384144697087,Mnist,248212.20166876912,True,,-0.23119603802455946
187,PQ,8,8,,0.9343248185902243,Mnist,-706224.3457955364,True,,-0.05227184292267443
188,PQ,8,8,,0.9356507834676733,Mnist,-1191017.141449133,True,,-0.14000422844406005
189,PQ,8,8,,0.9620604723964868,Mnist,-29842.448329862207,True,,-0.12896377414989346
190,PQ,8,8,,0.972098226235923,Mnist,-1739387.9188350104,True,,-0.11537415364930226
191,PQ,8,8,,0.9594213043971669,Mnist,-2086773.4080582317,True,,-0.03477835974622238
192,PQ,8,8,,0.9336260295427029,Mnist,-2031118.223283466,True,,-0.044989355967012395
193,PQ,8,8,,0.9542661917849002,Mnist,-1871585.4195821863,True,,-0.027337041294441075
194,PQ,8,8,,0.918684210492301,Mnist,-952529.6030001733,True,,-0.10232559214222346
195,PQ,8,8,,0.9574765628126146,Mnist,-1670704.2776073944,True,,-0.12863965802004168
196,PQ,8,8,,0.9686226418769917,Mnist,-6753.042882471811,True,,-0.16148944363100617
197,PQ,8,8,,0.9552552726025998,Mnist,-73129.35595875699,True,,-0.18768243228916076
198,PQ,8,8,,0.9542719994670826,Mnist,-206491.5280898679,True,,-0.048930133024949
199,PQ,8,8,,0.9388539578417334,Mnist,-939138.9343173923,True,,-0.14091957425106363
200,PQ,8,8,,0.9515299071739379,Mnist,-164116.2935025096,True,,-0.2307317018614654
201,PQ,8,8,,0.9161542540176275,Mnist,-141587.4848802127,True,,-0.2811313406682489
202,PQ,8,8,,0.9685044101700928,Mnist,-1458390.1041471157,True,,-0.04299248714198035
203,PQ,8,8,,0.9664527676632088,Mnist,-2151354.490934357,True,,-0.21327028503838022
204,PQ,8,8,,0.9688062467524763,Mnist,-1098012.7172460612,True,,-0.0892813303336964
205,PQ,8,8,,0.9544712687303334,Mnist,-1578005.0867218338,True,,0.008420212513949839
206,PQ,8,8,,0.9571132671548634,Mnist,-1148447.6223333431,True,,-0.11189203264592582
207,PQ,8,8,,0.9195571138186436,Mnist,-92850.18686012458,True,,-0.05473695941198264
208,PQ,8,8,,0.940937031726543,Mnist,-1072434.8974859603,True,,-0.10169523951809539
209,PQ,8,8,,0.9429650750102622,Mnist,-97641.99406479951,True,,0.0017438029325552566
210,PQ,8,8,,0.9315656340950329,Mnist,-915979.3153021298,True,,-0.10713682190733481
211,PQ,8,8,,0.9567824545600438,Mnist,-1599007.4651064985,True,,-0.08053305841316585
212,PQ,8,8,,0.9392223118987173,Mnist,-1027001.9278043229,True,,-0.2277232456234228
213,PQ,8,8,,0.9663392970793625,Mnist,-925580.5646086503,True,,-0.1347979378414465
214,PQ,8,8,,0.9578860539816835,Mnist,-1003542.5972792655,True,,-0.17861366783612614
215,PQ,8,8,,0.9185356431158757,Mnist,-745710.9888559422,True,,-0.08260074278795769
216,PQ,8,8,,0.9519623505400223,Mnist,-369927.2410887182,True,,-0.09287144523507547
217,PQ,8,8,,0.9503070247023401,Mnist,-1473517.8566545248,True,,-0.07846890746750176
218,PQ,8,8,,0.9596988311555107,Mnist,-105442.04595801234,True,,-0.09674293804727438
219,PQ,8,8,,0.9317372157973696,Mnist,-589438.8731959257,True,,-0.11993473571221101
220,PQ,8,8,,0.9518610418153951,Mnist,-1505167.9284977615,True,,-0.14264553625548834
221,PQ,8,8,,0.8942169482800557,Mnist,-363723.56188033894,True,,-0.03471935974004501
222,PQ,8,8,,0.9315936030035448,Mnist,-1137425.776164093,True,,-0.00988411051351565
223,PQ,8,8,,0.9598919687178135,Mnist,-301378.1266612895,True,,-0.12377427621109766
224,PQ,8,8,,0.9664027609280867,Mnist,-431653.1988952141,True,,-0.18593446806878908
225,PQ,8,8,,0.920136789938452,Mnist,-352568.8736232873,True,,-0.19583048510237397
226,PQ,8,8,,0.9442478811830858,Mnist,-640158.2268381547,True,,-0.18048281658585563
227,PQ,8,8,,0.9584275197849348,Mnist,-532211.9573912527,True,,-0.1644761759600991
228,PQ,8,8,,0.9682683816294623,Mnist,-1026633.6780085899,True,,-0.10598552351829815
229,PQ,8,8,,0.9640795415584009,Mnist,-2564358.582701957,True,,-0.10686761983724634
230,PQ,8,8,,0.9361308021568081,Mnist,-174807.2753464505,True,,-0.12332950729923392
231,PQ,8,8,,0.9572459424434596,Mnist,-644347.9416749086,True,,-0.057800186370418456
232,PQ,8,8,,0.9401429652139548,Mnist,-1807732.450347336,True,,-0.21044857961262065
233,PQ,8,8,,0.9527556533296903,Mnist,-990938.8393200934,True,,-0.05485980288894301
234,PQ,8,8,,0.9604697711624675,Mnist,-835679.7673486657,True,,-0.07254532927342047
235,PQ,8,8,,0.9430018925850321,Mnist,-922865.529546991,True,,-0.040870087198341634
236,PQ,8,8,,0.94485772958553,Mnist,-1528783.629700278,True,,-0.22618004176649062
237,PQ,8,8,,0.9575441542389699,Mnist,-115702.53479140531,True,,-0.09856094184613753
238,PQ,8,8,,0.9463034414322629,Mnist,-112497.55508098565,True,,-0.13437424908223125
239,PQ,8,8,,0.9679506416009438,Mnist,-253210.37663164362,True,,0.002064973802219494
240,PQ,8,8,,0.9403479417698646,Mnist,-295283.1593814632,True,,-0.04471805237389271
241,PQ,8,8,,0.9196148166602581,Mnist,-335842.47703293245,True,,-0.2299573941964985
242,PQ,8,8,,0.9385775178461577,Mnist,-1605273.0102457749,True,,-0.18463510305008973
243,PQ,8,8,,0.9513054344218038,Mnist,-233301.54879036546,True,,-0.12599732938695593
244,PQ,8,8,,0.9575658145972875,Mnist,-137004.93256771006,True,,-0.14062319077943256
245,PQ,8,8,,0.9300281384754604,Mnist,-1787162.9278124422,True,,-0.13233689992330633
246,PQ,8,8,,0.9220618706575598,Mnist,-1065102.9640169619,True,,-0.10641587127052485
247,PQ,8,8,,0.9495530003436746,Mnist,-600512.8986977953,True,,-0.02225656104542994
248,PQ,8,8,,0.9478919367848266,Mnist,-1400831.8786394857,True,,-0.1136934988312729
249,PQ,8,8,,0.9582502404351627,Mnist,-126979.92950156145,True,,-0.0942860073647443
250,PQ,8,8,,0.9521166060893915,Mnist,-221398.5942580197,True,,-0.06855397604327779
251,PQ,8,8,,0.9625094575124743,Mnist,-1690550.449041292,True,,-0.170414570295863
252,PQ,8,8,,0.9564927555587588,Mnist,-791695.2301459014,True,,-0.0809831524120152
253,PQ,8,8,,0.9434100713056708,Mnist,-1480096.07767345,True,,-0.14081202398420944
254,PQ,8,8,,0.9559010571542094,Mnist,-1074364.048060439,True,,-0.11429246339472468
255,PQ,8,8,,0.9608587123021497,Mnist,-461522.853866796,True,,-0.07592175139761416
256,OPQ,8,8,False,0.962299108505249,Mnist,-967626.0,True,20.0,-0.0906810387969017
257,OPQ,8,8,False,0.9486196041107178,Mnist,-187840.0,True,20.0,-0.10664229094982147
258,OPQ,8,8,False,0.9745738506317139,Mnist,-1122027.0,True,20.0,-0.15373088419437408
259,OPQ,8,8,False,0.9433781504631042,Mnist,-212352.0,True,20.0,-0.09028774499893188
260,OPQ,8,8,False,0.9388595819473267,Mnist,-219389.0,True,20.0,-0.01573331654071808
261,OPQ,8,8,False,0.9763734340667725,Mnist,-923997.0,True,20.0,-0.12150190025568008
262,OPQ,8,8,False,0.9562909603118896,Mnist,-1104299.0,True,20.0,-0.07047569751739502
263,OPQ,8,8,False,0.9539806842803955,Mnist,-683647.0,True,20.0,-0.16633863747119904
264,OPQ,8,8,False,0.915203332901001,Mnist,-285567.5,True,20.0,-0.09781526774168015
265,OPQ,8,8,False,0.961122453212738,Mnist,-883425.5,True,20.0,-0.14191269874572754
266,OPQ,8,8,False,0.9378014206886292,Mnist,-794976.0,True,20.0,-0.12989935278892517
267,OPQ,8,8,False,0.8870959877967834,Mnist,-694812.0,True,20.0,-0.09827610850334167
268,OPQ,8,8,False,0.962600827217102,Mnist,-123165.0,True,20.0,-0.10065440088510513
269,OPQ,8,8,False,0.9203281998634338,Mnist,-1553408.5,True,20.0,-0.1521797627210617
270,OPQ,8,8,False,0.9736636281013489,Mnist,-958578.0,True,20.0,-0.10107357054948807
271,OPQ,8,8,False,0.9394010901451111,Mnist,-671551.0,True,20.0,-0.10382837057113647
272,OPQ,8,8,False,0.9468441605567932,Mnist,-194510.5,True,20.0,-0.02727426402270794
273,OPQ,8,8,False,0.9506470561027527,Mnist,-739639.0,True,20.0,-0.0417136624455452
274,OPQ,8,8,False,0.9349011182785034,Mnist,-321169.75,True,20.0,-0.15591037273406982
275,OPQ,8,8,False,0.957660436630249,Mnist,-310576.0,True,20.0,-0.02774239145219326
276,OPQ,8,8,False,0.968858540058136,Mnist,-135402.0,True,20.0,-0.08444873988628387
277,OPQ,8,8,False,0.941616952419281,Mnist,-1447241.5,True,20.0,-0.08131870627403259
278,OPQ,8,8,False,0.9360767006874084,Mnist,-270219.0,True,20.0,-0.23256757855415344
279,OPQ,8,8,False,0.9504150748252869,Mnist,-619258.0,True,20.0,-0.16524474322795868
280,OPQ,8,8,False,0.9591729044914246,Mnist,-2057475.0,True,20.0,-0.04952268674969673
281,OPQ,8,8,False,0.9694686532020569,Mnist,-965591.0,True,20.0,-0.08541548997163773
282,OPQ,8,8,False,0.9556041359901428,Mnist,-991278.5,True,20.0,-0.12787757813930511
283,OPQ,8,8,False,0.9475228786468506,Mnist,-1085675.0,True,20.0,-0.027599936351180077
284,OPQ,8,8,False,0.9326858520507812,Mnist,-1106909.0,True,20.0,-0.08452092111110687
285,OPQ,8,8,False,0.9699649810791016,Mnist,-884049.0,True,20.0,-0.08264661580324173
286,OPQ,8,8,False,0.9564121961593628,Mnist,-1024450.0,True,20.0,-0.15270477533340454
287,OPQ,8,8,False,0.9695119857788086,Mnist,-647870.0,True,20.0,-0.13870492577552795
288,OPQ,8,8,False,0.9587278366088867,Mnist,-751386.0,True,20.0,-0.12576884031295776
289,OPQ,8,8,False,0.9230127334594727,Mnist,134389.0,True,20.0,-0.15487322211265564
290,OPQ,8,8,False,0.9609535336494446,Mnist,-622932.0,True,20.0,-0.17834848165512085
291,OPQ,8,8,False,0.9096106886863708,Mnist,-598118.0,True,20.0,-0.0735769048333168
292,OPQ,8,8,False,0.9517934918403625,Mnist,-175185.0,True,20.0,-0.09473389387130737
