,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err
75,PQ,8,8,,0.9663564947775448,Mnist,-699901.729747355,True,,-0.18843142979632832
76,PQ,8,8,,0.9539728703708041,Mnist,-313701.42285913974,True,,-0.1158543653755045
77,PQ,8,8,,0.9530847277611265,Mnist,111941.54917355534,True,,-0.10684091351568897
78,PQ,8,8,,0.9693395359730036,Mnist,-786570.3241295367,True,,-0.12493072935541696
79,PQ,8,8,,0.954179916513127,Mnist,-369180.2580633741,True,,-0.10590699982841599
80,PQ,8,8,,0.9514981575360651,Mnist,-372005.43097405694,True,,-0.2207143583909073
81,PQ,8,8,,0.9315852665316116,Mnist,-756714.2402178692,True,,-0.12196630918089932
82,PQ,8,8,,0.941310938244741,Mnist,-176924.35569738457,True,,-0.15984332721589806
83,PQ,8,8,,0.9528248412996912,Mnist,-939015.6262814812,True,,-0.09757365320400702
84,PQ,8,8,,0.9318858953117305,Mnist,-806566.1353820991,True,,-0.1662941313545378
85,PQ,8,8,,0.9427737568125123,Mnist,-1396625.7301740646,True,,-0.051826949784475565
86,PQ,8,8,,0.9663721034318095,Mnist,-635278.2552200453,True,,-0.087375150217279
87,PQ,8,8,,0.935710129904497,Mnist,-1709771.2799422033,True,,-0.0886024637358907
88,PQ,8,8,,0.9282121341299615,Mnist,-857414.3962744838,True,,-0.19963642097113612
89,PQ,8,8,,0.9715239891398416,Mnist,-215493.77485579345,True,,-0.1656910009839119
90,PQ,8,8,,0.9354579519045054,Mnist,-1424133.8960916707,True,,-0.06272288758850396
91,PQ,8,8,,0.9464766733084075,Mnist,-658327.2067575669,True,,-0.05090826754992538
92,PQ,8,8,,0.9611502712749393,Mnist,-820723.0774094965,True,,-0.034795883009368526
93,PQ,8,8,,0.9546846511274383,Mnist,-804306.9174761698,True,,-0.13113456111828078
94,PQ,8,8,,0.9634605946646555,Mnist,-240526.3663620986,True,,-0.09922063570410046
95,PQ,8,8,,0.9311038268008227,Mnist,-1206775.9755448382,True,,-0.15075766391873485
96,PQ,8,8,,0.9610446726035883,Mnist,-937008.4953031363,True,,-0.2643251075639573
97,PQ,8,8,,0.9586084501280657,Mnist,-390913.50269798376,True,,-0.1354861450649273
98,PQ,8,8,,0.9096347913800755,Mnist,-207038.92699340545,True,,-0.006970271054589436
99,PQ,8,8,,0.9450170015520493,Mnist,-1832567.949867797,True,,-0.027256311803530893
100,PQ,8,8,,0.9403920067845843,Mnist,-346201.1440087678,True,,-0.03625573918517094
101,PQ,8,8,,0.9021787120386682,Mnist,-1129646.6073996704,True,,-0.19207961525164108
102,PQ,8,8,,0.9367043482629691,Mnist,-1584022.46908281,True,,-0.19365428044207278
103,PQ,8,8,,0.9296714099338629,Mnist,-960556.4600172564,True,,-0.13377247774774784
104,PQ,8,8,,0.9295442102643122,Mnist,9880.394731988199,True,,-0.06601320421609377
105,PQ,8,8,,0.9440854736241077,Mnist,-1117936.9519860065,True,,-0.06363994809241566
106,PQ,8,8,,0.8883351090361818,Mnist,-817908.0095200641,True,,-0.10513462106289963
107,PQ,8,8,,0.9653363124119061,Mnist,-1682893.5091274977,True,,-0.21123749348764756
108,PQ,8,8,,0.9515516139419142,Mnist,-856956.1182168722,True,,-0.09958435742383213
109,PQ,8,8,,0.9470019393682753,Mnist,-1446894.9460006356,True,,-0.29677815425877585
110,PQ,8,8,,0.9467279849259563,Mnist,-539428.5039665708,True,,-0.05813527071949208
111,PQ,8,8,,0.9697304228496689,Mnist,-275920.8233582354,True,,-0.13913846917047024
112,PQ,8,8,,0.9579491160115516,Mnist,-211580.38080079574,True,,-0.1422788508166647
113,PQ,8,8,,0.9579731226819909,Mnist,-807509.5086408006,True,,0.053411983811937416
114,PQ,8,8,,0.962915306322324,Mnist,-1739366.8751172898,True,,-0.21171082274749395
115,PQ,8,8,,0.961074744122996,Mnist,-45280.329034275375,True,,-0.06532753299145232
116,PQ,8,8,,0.9593097130488222,Mnist,-998082.5070722178,True,,-0.1178848839944042
117,PQ,8,8,,0.9373293836466918,Mnist,-521815.8683093013,True,,-0.09403444451772278
118,PQ,8,8,,0.9573621836773969,Mnist,-324002.0608298611,True,,-0.2776777999267075
119,PQ,8,8,,0.908593912617054,Mnist,-1098025.5076431837,True,,0.07968080727542609
120,PQ,8,8,,0.9397810124086421,Mnist,-693928.765494057,True,,-0.07708079099760803
121,PQ,8,8,,0.9466574619471742,Mnist,-609776.6077137813,True,,-0.1387903328637475
122,PQ,8,8,,0.9583429060917485,Mnist,-662322.4996044952,True,,-0.12572038419617898
123,PQ,8,8,,0.9335056855542082,Mnist,-852725.4561121934,True,,-0.08268451180961126
124,PQ,8,8,,0.9514880410169635,Mnist,-1543740.8502660757,True,,-0.21988367811329645
125,PQ,8,8,,0.9534214925881439,Mnist,-119399.66326407157,True,,0.013135586407991392
126,PQ,8,8,,0.8960192936018045,Mnist,-219375.14867484663,True,,-0.10333482506126268
127,PQ,8,8,,0.9432450704421044,Mnist,-658949.8487713346,True,,-0.23299552127831236
128,PQ,8,8,,0.9490851807996081,Mnist,-1133603.0276678614,True,,-0.11281478268413253
129,PQ,8,8,,0.9441968633422495,Mnist,-948754.1376267616,True,,-0.1887713139094068
130,PQ,8,8,,0.9452746100459888,Mnist,-1925495.5944411717,True,,-0.04778959515548679
131,PQ,8,8,,0.944380847205774,Mnist,-121350.75336918607,True,,-0.11118285857449586
132,PQ,8,8,,0.9291719751944013,Mnist,-604586.450152494,True,,-0.1266112563894557
133,PQ,8,8,,0.9439513391538958,Mnist,-1611873.5249911975,True,,-0.04314190817468444
134,PQ,8,8,,0.9466335598094202,Mnist,-563910.9458930949,True,,-0.08286056041037701
135,PQ,8,8,,0.969646521327921,Mnist,-1206383.0094150687,True,,-0.07991453864405768
136,PQ,8,8,,0.9007611270643379,Mnist,-1205894.903751661,True,,-0.09961619276673697
137,PQ,8,8,,0.9710183965541564,Mnist,-111852.13331110775,True,,-0.06869629245332357
138,PQ,8,8,,0.9122681090248084,Mnist,-655380.6580194756,True,,-0.0962954378231338
139,PQ,8,8,,0.9538561093596667,Mnist,-9507.574232359417,True,,-0.03964608390490404
140,PQ,8,8,,0.9504768647699732,Mnist,-1470222.4983749357,True,,-0.06471283514030987
141,PQ,8,8,,0.9495033982035646,Mnist,-693040.0682210717,True,,-0.11552666362159969
142,PQ,8,8,,0.9503882005969667,Mnist,-765740.3478678353,True,,-0.11354157750865729
143,PQ,8,8,,0.9687386623998271,Mnist,-89705.93620938389,True,,-0.1691167534252995
144,PQ,8,8,,0.9575942894670461,Mnist,-375063.7744238479,True,,-0.09651804300264655
145,PQ,8,8,,0.9640695941798935,Mnist,-1468465.101547652,True,,-0.046659902436350154
146,PQ,8,8,,0.9396744428345771,Mnist,-864088.4301412394,True,,-0.1202198020274551
147,PQ,8,8,,0.9274385838190247,Mnist,-193345.6868456863,True,,-0.22364108657533918
148,PQ,8,8,,0.9002662061474949,Mnist,-790294.4180449657,True,,-0.1272518367395973
149,PQ,8,8,,0.9514655878564663,Mnist,-525435.5796721848,True,,-0.19000930491314014
150,PQ,8,8,,0.936082931949435,Mnist,-78218.17007826827,True,,-0.08719723407187714
151,PQ,8,8,,0.9294406218494867,Mnist,-1118432.8354885858,True,,-0.09861627677306367
152,PQ,8,8,,0.9488536885789202,Mnist,-662918.5280050645,True,,-0.19636226904305226
153,PQ,8,8,,0.9282295822454537,Mnist,-169249.49209311046,True,,-0.09828717507816613
154,PQ,8,8,,0.966926316796848,Mnist,-367664.3305795286,True,,-0.03629125814126623
155,PQ,8,8,,0.9392273941380489,Mnist,-8315.117880740203,True,,-0.001975347376527696
156,PQ,8,8,,0.9285002808525052,Mnist,-583405.8861173252,True,,-0.1568439282672989
157,PQ,8,8,,0.8960979751756409,Mnist,-1512693.9179902356,True,,-0.04659401126406277
158,PQ,8,8,,0.9187857448383329,Mnist,-996996.3032829594,True,,-0.1393656312377925
159,PQ,8,8,,0.9608748293813518,Mnist,-1140401.2624992188,True,,-0.1614481238019993
160,PQ,8,8,,0.9572088736824275,Mnist,-747426.5580543727,True,,-0.17477307209128848
161,PQ,8,8,,0.9150839186164758,Mnist,-1572902.5404284578,True,,-0.1653551177768471
162,PQ,8,8,,0.9408080023003919,Mnist,-390219.5634174766,True,,-0.1688859503686298
163,PQ,8,8,,0.9433159357354226,Mnist,-1126814.4315954056,True,,-0.20549392553788035
164,PQ,8,8,,0.9384834389226601,Mnist,-892106.5589332096,True,,-0.09172096615210976
165,PQ,8,8,,0.9341951699633162,Mnist,-683009.2365146149,True,,0.09441427072115509
166,PQ,8,8,,0.9385550203187023,Mnist,-1803653.9733613264,True,,-0.3088174938828503
167,PQ,8,8,,0.9495468327329079,Mnist,-598859.4407573305,True,,-0.17787988891614595
168,PQ,8,8,,0.9654522155162242,Mnist,-1079764.5226964373,True,,0.059969866485593194
169,PQ,8,8,,0.9530061631493968,Mnist,-246379.4220351167,True,,-0.01787878239389003
170,PQ,8,8,,0.9529496923528982,Mnist,-469897.8604016858,True,,-0.05998645070920277
171,PQ,8,8,,0.9509059903227222,Mnist,-1004046.7628205828,True,,-0.07415205126446245
172,PQ,8,8,,0.9423156908162043,Mnist,-726573.4621967506,True,,-0.07821686521675739
173,PQ,8,8,,0.9368870302738406,Mnist,-490575.6481591305,True,,-0.08962710066483336
174,PQ,8,8,,0.9441605268648152,Mnist,-653026.3182819718,True,,-0.25379364246927294
175,PQ,8,8,,0.9659127792686889,Mnist,-736340.5692121647,True,,-0.1565847441252423
176,PQ,8,8,,0.9671080625686562,Mnist,-609931.4981507398,True,,-0.09902366788665354
177,PQ,8,8,,0.9434101833808454,Mnist,-1129916.3495087288,True,,-0.19672008322106685
178,PQ,8,8,,0.9691079351963795,Mnist,-4200132.564757856,True,,-0.12542702032140768
179,PQ,8,8,,0.9472923963691674,Mnist,-508811.7808884196,True,,-0.1537684746115203
180,PQ,8,8,,0.9688491222443061,Mnist,-827046.7314286362,True,,-0.07307181626437026
181,PQ,8,8,,0.9435641764879087,Mnist,-1241208.1045761602,True,,-0.07408468348938946
182,PQ,8,8,,0.9528665993499182,Mnist,-1185370.7603557697,True,,-0.15910424465979095
183,PQ,8,8,,0.940293070401803,Mnist,-1204162.7809025273,True,,-0.040453631033932604
184,PQ,8,8,,0.9399926701523917,Mnist,-393977.1322472058,True,,-0.12043907865705189
185,PQ,8,8,,0.9428710626849719,Mnist,-1156538.0729480926,True,,-0.09969483418630046
186,PQ,8,8,,0.9573384144697087,Mnist,-1281251.873737026,True,,-0.11682997195093041
187,PQ,8,8,,0.9343248185902243,Mnist,-808984.1664131507,True,,-0.20206216612464342
188,PQ,8,8,,0.9356507834676733,Mnist,-1456096.468709154,True,,-0.025707943317893445
189,PQ,8,8,,0.9620604723964868,Mnist,-587459.8115942944,True,,-0.12013110662685526
190,PQ,8,8,,0.972098226235923,Mnist,-678948.160329299,True,,-0.04452292828167297
191,PQ,8,8,,0.9594213043971669,Mnist,-422671.06422340125,True,,-0.10763957514665674
192,PQ,8,8,,0.9336260295427029,Mnist,-930818.6986053186,True,,-0.10005200962013505
