,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err
50,PQ,8,8,,0.9156983755923499,Convnet1M,-0.03222176259702758,True,,-0.09861553378609801
51,PQ,8,8,,0.895520328096305,Convnet1M,-0.10555608496169633,True,,-0.1536231556103008
52,PQ,8,8,,0.8823867314863839,Convnet1M,-0.13706795938831684,True,,-0.3026179891592562
53,PQ,8,8,,0.7914384726340294,Convnet1M,-0.08970957454167183,True,,-0.20597594372304115
54,PQ,8,8,,0.87929959190046,Convnet1M,-0.0767202287853197,True,,-0.239115694347606
55,PQ,8,8,,0.8735618414734381,Convnet1M,-0.16669204682137528,True,,-0.10892041773551098
56,PQ,8,8,,0.8845381392698881,Convnet1M,-0.20337762853034191,True,,-0.14009977759183917
57,PQ,8,8,,0.8853508110763803,Convnet1M,-0.2142846346368139,True,,-0.1805874056233703
58,PQ,8,8,,0.9202085984119841,Convnet1M,-0.11895141813276533,True,,-0.1952162229136622
59,PQ,8,8,,0.8334101133573324,Convnet1M,-0.18514475485420423,True,,-0.30118557827653347
60,PQ,8,8,,0.8724465987701058,Convnet1M,-0.0803435811236648,True,,-0.24704600006403019
61,PQ,8,8,,0.8529559287996565,Convnet1M,-0.231550512105704,True,,-0.1849804956832501
62,PQ,8,8,,0.8879704917490288,Convnet1M,-0.20296952484940678,True,,-0.14813795392425846
63,PQ,8,8,,0.8698405168701594,Convnet1M,-0.14723632544759346,True,,-0.18296950326398434
64,PQ,8,8,,0.9068549216188425,Convnet1M,-0.16752053259758704,True,,-0.033226530045898144
65,PQ,8,8,,0.8737430057734049,Convnet1M,-0.07681039567258718,True,,-0.25918389318455526
66,PQ,8,8,,0.8178068627975337,Convnet1M,-0.09868757411957718,True,,-0.1381577305489167
67,PQ,8,8,,0.8899280519470192,Convnet1M,-0.18872397272483,True,,-0.2249237067899037
68,PQ,8,8,,0.8145730652424497,Convnet1M,-0.3908944912674699,True,,-0.09596632204086132
69,PQ,8,8,,0.866972305263419,Convnet1M,-0.15980958363251707,True,,-0.14889152777303002
70,PQ,8,8,,0.8808831217313343,Convnet1M,-0.19295779901479415,True,,-0.1355065949055113
71,PQ,8,8,,0.8885307059536982,Convnet1M,-0.14403833798322963,True,,-0.1606283763255082
72,PQ,8,8,,0.836033637856145,Convnet1M,-0.19486141306655724,True,,-0.14442538179392242
73,PQ,8,8,,0.8451300066475569,Convnet1M,0.016644348584712088,True,,-0.22279524979299448
74,PQ,8,8,,0.8718867282088005,Convnet1M,-0.3788262853779285,True,,-0.10817285303951803
75,PQ,8,8,,0.8479700681353752,Convnet1M,-0.13972219647565387,True,,-0.12622911718605243
76,PQ,8,8,,0.8712430655160703,Convnet1M,-0.2712945049615918,True,,-0.10134168937151274
77,PQ,8,8,,0.8799267278536876,Convnet1M,-0.3388686906042446,True,,-0.2647814816025424
78,PQ,8,8,,0.8734974636620427,Convnet1M,-0.13957971078652998,True,,-0.14691841726464527
79,PQ,8,8,,0.877701035772323,Convnet1M,-0.15433849120408138,True,,-0.1048596503675649
80,PQ,8,8,,0.8938078406952586,Convnet1M,-0.12439805143221205,True,,-0.12219004409898086
81,PQ,8,8,,0.8935798621233421,Convnet1M,-0.2267025787239607,True,,-0.1261187434628381
82,PQ,8,8,,0.8693729127165387,Convnet1M,-0.22187485747311386,True,,-0.08557276940055551
83,PQ,8,8,,0.8961642765329016,Convnet1M,-0.17305764497240306,True,,-0.1732086152125113
84,PQ,8,8,,0.8746110666995539,Convnet1M,-0.1987206604684344,True,,-0.21911880914570012
85,PQ,8,8,,0.8293834464987054,Convnet1M,-0.26180051319264686,True,,-0.23052814028700436
86,PQ,8,8,,0.8457518290612254,Convnet1M,0.07563667432897636,True,,-0.2083619095638981
87,PQ,8,8,,0.8702333600562681,Convnet1M,-0.24547405415619372,True,,-0.17511413644919469
88,PQ,8,8,,0.8946422888598472,Convnet1M,-0.30813470138136956,True,,-0.24372382218398972
89,PQ,8,8,,0.8702999652393357,Convnet1M,-0.27138685624305703,True,,-0.09226128429525614
90,PQ,8,8,,0.8493762427783694,Convnet1M,-0.04181983591622429,True,,-0.24197798537523793
91,PQ,8,8,,0.840747073588136,Convnet1M,-0.19964009075809597,True,,-0.031417353666455844
92,PQ,8,8,,0.8943344740682725,Convnet1M,-0.08782898390685179,True,,0.00178690043694622
93,PQ,8,8,,0.8846215390400668,Convnet1M,-0.10098443461017381,True,,-0.16151799297142594
94,PQ,8,8,,0.8894598637477835,Convnet1M,-0.18862128410971513,True,,-0.1386721492607726
95,PQ,8,8,,0.8364963614534674,Convnet1M,-0.10949165204040534,True,,-0.09424509311767705
96,PQ,8,8,,0.8732750457886853,Convnet1M,-0.29912274654871973,True,,-0.119170339891812
97,PQ,8,8,,0.8943402340280961,Convnet1M,-0.17068237446654777,True,,-0.07879221305205385
98,PQ,8,8,,0.8842709605477634,Convnet1M,-0.13812071690808936,True,,-0.175900065528784
99,PQ,8,8,,0.8600372424954575,Convnet1M,-0.14097007919912485,True,,-0.15336994179128313
100,PQ,8,8,,0.8497466196699175,Convnet1M,-0.013392970589845676,True,,-0.18851434667525868
101,PQ,8,8,,0.8492987069076665,Convnet1M,-0.01919973269123254,True,,-0.09632548137320318
102,PQ,8,8,,0.879263023895883,Convnet1M,-0.297321310424403,True,,-0.1482887177104679
103,PQ,8,8,,0.8656116645986194,Convnet1M,-0.18271438129723339,True,,-0.15721912376352926
104,PQ,8,8,,0.8863114758912822,Convnet1M,-0.15271110849250435,True,,-0.19976521985950565
105,PQ,8,8,,0.8282520179427774,Convnet1M,-0.049013261266148245,True,,-0.18577872279770935
106,PQ,8,8,,0.8961894962546152,Convnet1M,-0.1967992206187481,True,,-0.13757320316444074
107,PQ,8,8,,0.8024742442422635,Convnet1M,-0.3180738793362883,True,,-0.22183317648067868
108,PQ,8,8,,0.8558920426490921,Convnet1M,-0.41169103197572365,True,,-0.21822530193403306
109,PQ,8,8,,0.8590942519688514,Convnet1M,-0.2421118745030335,True,,-0.14986980961700874
110,PQ,8,8,,0.8971584953480372,Convnet1M,-0.17166624510168693,True,,-0.16265944300616778
111,PQ,8,8,,0.912264040441313,Convnet1M,-0.13023046549293738,True,,-0.1395354272948127
112,PQ,8,8,,0.9075018742928186,Convnet1M,-0.1357051228112347,True,,-0.1952989113764184
113,PQ,8,8,,0.8712288724858375,Convnet1M,-0.23716013421672089,True,,-0.3261420353353818
114,PQ,8,8,,0.8490347713786232,Convnet1M,-0.3303377198829228,True,,-0.22977917809305426
115,PQ,8,8,,0.8346283214374783,Convnet1M,-0.14465773786076497,True,,-0.2098780612309958
116,PQ,8,8,,0.8600910296081116,Convnet1M,-0.18412196913123013,True,,-0.186500423216181
117,PQ,8,8,,0.8738390355521736,Convnet1M,-0.3027316284570092,True,,-0.18742811028017542
118,PQ,8,8,,0.8595463385056007,Convnet1M,-0.32576869209005666,True,,-0.1473587105340339
119,PQ,8,8,,0.8759637698157193,Convnet1M,-0.158931785288712,True,,-0.098642946734748
120,PQ,8,8,,0.8726178494558077,Convnet1M,-0.15552575790994583,True,,-0.23683971358258088
