,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err
35,PQ,8,8,,0.8634644629597747,LabelMe,-0.9278296357406677,True,,-0.2625693624428436
36,PQ,8,8,,0.8629220831681298,LabelMe,-0.5117007706016705,True,,-0.4702791664747146
37,PQ,8,8,,0.8344601203028696,LabelMe,-1.6818440894817364,True,,-0.5074284760477914
38,PQ,8,8,,0.8613248517891385,LabelMe,-0.9192377843049282,True,,-0.43683822660987215
39,PQ,8,8,,0.8537843570698654,LabelMe,-0.6886519918750504,True,,-0.17329226987774643
40,PQ,8,8,,0.8583947017480672,LabelMe,-0.7919139362965788,True,,-0.2907862432837464
41,PQ,8,8,,0.8663870292580081,LabelMe,-1.5921235632334971,True,,-0.4752354303553918
42,PQ,8,8,,0.8642420512634867,LabelMe,-0.6083088424469436,True,,-0.4857268706273006
43,PQ,8,8,,0.8569402355418022,LabelMe,-1.104407937436184,True,,-0.283584036040139
44,PQ,8,8,,0.8675498695955488,LabelMe,-1.884703032894682,True,,-0.2024066558170678
45,PQ,8,8,,0.859980550702639,LabelMe,-1.4751064392679356,True,,-0.4885285753641247
46,PQ,8,8,,0.8683800392241734,LabelMe,-0.2161698739559328,True,,-0.5854253840464498
47,PQ,8,8,,0.86974084283949,LabelMe,-1.0182828853720334,True,,-0.5753581070196749
48,PQ,8,8,,0.8145914161185723,LabelMe,-1.3708621114154271,True,,-0.38477952276190774
49,PQ,8,8,,0.8781893226598708,LabelMe,-0.1694291202542405,True,,-0.5132084642765653
50,PQ,8,8,,0.8681289015558322,LabelMe,-0.6062464819263503,True,,-0.3947236924550533
51,PQ,8,8,,0.8707861075289645,LabelMe,-1.3956754002950622,True,,-0.344324204757568
52,PQ,8,8,,0.8428859433698312,LabelMe,-1.3226056856447048,True,,-0.31936717607422405
53,PQ,8,8,,0.8723415310072548,LabelMe,-0.9088640029382158,True,,-0.180985656828412
54,PQ,8,8,,0.8486161796756253,LabelMe,-0.04617257649578044,True,,-0.4690920733986465
55,PQ,8,8,,0.8573956448840632,LabelMe,-1.2818837881063594,True,,-0.37199939588554837
56,PQ,8,8,,0.8760293932859771,LabelMe,-1.1445368322838263,True,,-0.3385970997048018
57,PQ,8,8,,0.8654889883405491,LabelMe,-2.2242089891075407,True,,-0.45205644537064066
58,PQ,8,8,,0.8748091400771328,LabelMe,-1.167143017356379,True,,-0.49006087587429853
59,PQ,8,8,,0.8511881249692963,LabelMe,-0.6009966181956679,True,,-0.6301075812634696
60,PQ,8,8,,0.6402423101765866,LabelMe,-0.6581250998924872,True,,-0.3859209744007621
61,PQ,8,8,,0.8689037234522288,LabelMe,-0.7832356532618019,True,,-0.41893263749708454
62,PQ,8,8,,0.8646856565581501,LabelMe,-0.954420552487979,True,,-0.4393600615077854
63,PQ,8,8,,0.86790517172379,LabelMe,-0.768225437995256,True,,-0.3246534127961545
64,PQ,8,8,,0.8576589485543,LabelMe,-0.7006838487214098,True,,-0.3616939771330752
65,PQ,8,8,,0.8610199995831308,LabelMe,-1.4662467742727836,True,,-0.5865567406118742
66,PQ,8,8,,0.8509650921945864,LabelMe,-1.0670633298228265,True,,-0.4371722998866723
67,PQ,8,8,,0.8282548617263751,LabelMe,-0.7979579511067306,True,,-0.36409824322142
68,PQ,8,8,,0.8434501741414986,LabelMe,-0.04138318027424259,True,,-0.08935720306770094
69,PQ,8,8,,0.8437788416108982,LabelMe,-0.31176568106040314,True,,-0.2802081302726634
70,PQ,8,8,,0.860797389437492,LabelMe,-0.4077308281953098,True,,-0.492487852944121
71,PQ,8,8,,0.8566491731747997,LabelMe,-0.8819618119653432,True,,-0.4750057247202895
72,PQ,8,8,,0.8445927435436875,LabelMe,-1.8879444536080536,True,,-0.3087822882055331
73,PQ,8,8,,0.8659676454854933,LabelMe,-0.9814762455309552,True,,-0.3781607008320749
74,PQ,8,8,,0.8498977434451374,LabelMe,-1.0446854762984739,True,,-0.24288479991179554
75,PQ,8,8,,0.8615571075529334,LabelMe,-0.8889713229192415,True,,-0.26368688811395624
76,PQ,8,8,,0.8167392215292443,LabelMe,-1.4880873901091476,True,,-0.4261539122167661
77,PQ,8,8,,0.8427735722128599,LabelMe,-1.1110213691706552,True,,-0.43705151333126613
78,PQ,8,8,,0.8280780232347568,LabelMe,-0.16620023711583354,True,,-0.4458536758928521
79,PQ,8,8,,0.8609451436209893,LabelMe,-1.0667026318193602,True,,-0.3940704743527263
80,PQ,8,8,,0.8513214792996615,LabelMe,-0.21501226928595296,True,,-0.4431430280533894
81,PQ,8,8,,0.8195046198487487,LabelMe,-0.5709637267529465,True,,-0.3380798025326493
82,PQ,8,8,,0.819813535971547,LabelMe,-0.18006360837281432,True,,-0.340140571641195
83,PQ,8,8,,0.8303684041765217,LabelMe,-0.9304853053494679,True,,-0.4065883204544777
84,PQ,8,8,,0.804752147128602,LabelMe,-0.40332501182091773,True,,-0.45591198678848277
85,PQ,8,8,,0.8290101582577328,LabelMe,-0.7484838104249589,True,,-0.36682042109472746
86,PQ,8,8,,0.8490866552702312,LabelMe,-1.4193545400386287,True,,-0.4699706550137625
87,PQ,8,8,,0.7827705451775853,LabelMe,-1.2840212777512656,True,,-0.37183377538834833
88,PQ,8,8,,0.8202382881722468,LabelMe,-1.2556692186898597,True,,-0.4714976770481129
89,PQ,8,8,,0.8541738537542942,LabelMe,-1.1829547882471194,True,,-0.5614879339547604
90,PQ,8,8,,0.8236113462728748,LabelMe,-1.1998654164281661,True,,-0.3836257059124808
91,PQ,8,8,,0.8661709262400138,LabelMe,-0.6113319279462776,True,,-0.29711932180888273
92,PQ,8,8,,0.8352733871429544,LabelMe,-0.948361466931217,True,,-0.5877980233437607
93,PQ,8,8,,0.844435425805672,LabelMe,-0.6528363657420799,True,,-0.5304645499376778
94,PQ,8,8,,0.8453904737801847,LabelMe,-2.178447199976311,True,,-0.4859672136664108
95,PQ,8,8,,0.8244163352714475,LabelMe,-0.7209870716853501,True,,-0.5491500615287327
96,PQ,8,8,,0.8336430602030976,LabelMe,-1.3179379309000876,True,,-0.4534112907084478
97,PQ,8,8,,0.8413375873425843,LabelMe,-0.657978586824063,True,,-0.7305265102940126
98,PQ,8,8,,0.8445014824109273,LabelMe,-1.7858180779556203,True,,-0.47831552120577486
99,PQ,8,8,,0.8347354244064273,LabelMe,-0.1478556549270349,True,,-0.43775077977833254
100,PQ,8,8,,0.8291481639850685,LabelMe,-1.7220772586871624,True,,-0.4365461497208295
101,PQ,8,8,,0.8348692727916367,LabelMe,-0.699131021671549,True,,-0.5615372971118797
102,PQ,8,8,,0.7035823529650794,LabelMe,-1.3157396253641425,True,,-0.36033248352432645
103,PQ,8,8,,0.8415933799177159,LabelMe,-0.809859680143372,True,,-0.36861175125709306
104,PQ,8,8,,0.8384136126181088,LabelMe,-0.22384148450774588,True,,-0.4265173812031711
105,PQ,8,8,,0.8308685621046091,LabelMe,-0.8961759173285788,True,,-0.5136385987889248
106,PQ,8,8,,0.8579628490478067,LabelMe,-0.7974206088928124,True,,-0.34471773295917013
107,PQ,8,8,,0.8500794298474669,LabelMe,-1.1094243475835637,True,,-0.4755129206355271
108,PQ,8,8,,0.8234700877492596,LabelMe,-0.8629279394520162,True,,-0.3615841453671864
109,PQ,8,8,,0.8666193224027284,LabelMe,-0.9471133422435998,True,,-0.45125044830594474
110,PQ,8,8,,0.8433567469486718,LabelMe,-2.0306212908538557,True,,-0.44686070040434056
111,PQ,8,8,,0.8555877709250165,LabelMe,-0.4146812912353304,True,,-0.25405499128156905
112,PQ,8,8,,0.8697648767621545,LabelMe,-1.2451291129264326,True,,-0.44058765434919345
113,PQ,8,8,,0.838195318280036,LabelMe,-0.5003398362648046,True,,-0.5913292344073938
114,PQ,8,8,,0.8519796755079672,LabelMe,-0.5677886437081958,True,,-0.46182411866994816
115,PQ,8,8,,0.8363884876084416,LabelMe,-0.24075429967275586,True,,-0.11257159987046182
116,PQ,8,8,,0.7142428687152322,LabelMe,-1.1677687598736648,True,,-0.52836517616272
117,PQ,8,8,,0.8200063984160908,LabelMe,-0.5134192755470821,True,,-0.5351643392760769
118,PQ,8,8,,0.8417762886453236,LabelMe,-0.11590946021672743,True,,-0.4593350297361424
119,PQ,8,8,,0.8506823749183677,LabelMe,-0.5210362280771228,True,,-0.5002615285630091
120,PQ,8,8,,0.8418915321349357,LabelMe,-0.5053123339705115,True,,-0.12842906559991465
121,PQ,8,8,,0.8509989208069781,LabelMe,-0.8155029728826086,True,,-0.2829671661738718
122,PQ,8,8,,0.7998137147965774,LabelMe,-0.6758334936807442,True,,-0.3957079017627362
123,PQ,8,8,,0.7671228922025346,LabelMe,-2.054803984960128,True,,-0.5629009284686556
124,PQ,8,8,,0.8520805898875621,LabelMe,-0.1799252659872903,True,,-0.4094735971986641
125,PQ,8,8,,0.8579076279503611,LabelMe,-0.39929551482587566,True,,-0.3576618229525593
126,PQ,8,8,,0.7892027238224757,LabelMe,-1.3726040444060308,True,,-0.47657184351177495
127,PQ,8,8,,0.833829304359567,LabelMe,-0.8566308359552159,True,,-0.21561875303231165
128,PQ,8,16,,0.9324731784473304,LabelMe,-0.6341125600942377,True,,-0.35101535590997246
129,PQ,8,16,,0.9288061023024087,LabelMe,-0.27586977932460477,True,,-0.25695074112533606
130,PQ,8,16,,0.9366809211137538,LabelMe,-0.7589881425975826,True,,-0.3269861494324454
131,PQ,8,16,,0.9264744402047064,LabelMe,-0.7225464371258621,True,,-0.30819800827331734
132,PQ,8,16,,0.9263316196645445,LabelMe,-1.083316239250642,True,,-0.4613269839908532
133,PQ,8,16,,0.9222263139680028,LabelMe,-0.8256956037624334,True,,-0.2271967174275501
134,PQ,8,16,,0.928401631118107,LabelMe,-1.541171000187812,True,,-0.14636026932889815
135,PQ,8,16,,0.9280530465391297,LabelMe,-1.1163175251469755,True,,-0.19567833745764118
136,PQ,8,16,,0.9268834116144983,LabelMe,-0.28840551251957436,True,,-0.3048074279752542
137,PQ,8,16,,0.9278036914015755,LabelMe,-0.850355217014416,True,,-0.22363125173359524
138,PQ,8,16,,0.9197767273294326,LabelMe,-0.3489119044844071,True,,-0.38113063649674966
139,PQ,8,16,,0.9320503136386059,LabelMe,-0.6895341615121304,True,,-0.24778851406633834
140,PQ,8,16,,0.9167352753925485,LabelMe,0.002725627413504794,True,,-0.3501340828800624
141,PQ,8,16,,0.9155418932349365,LabelMe,-1.2347800133141673,True,,-0.19251750941888662
142,PQ,8,16,,0.9174572594090755,LabelMe,-0.8147885320695694,True,,-0.1188446518582151
143,PQ,8,16,,0.919180582977824,LabelMe,-0.7456026013903303,True,,-0.1989401844673415
144,PQ,8,16,,0.927054704923677,LabelMe,-0.7068222908068403,True,,-0.36416542588639333
145,PQ,8,16,,0.9236804616782959,LabelMe,-0.7749313036647045,True,,-0.39056599789674357
146,PQ,8,16,,0.9280674563756295,LabelMe,-1.0544836627559095,True,,-0.2048673215642038
147,PQ,8,16,,0.9201307566618736,LabelMe,-1.2113794208060504,True,,-0.3019084636978399
148,PQ,8,16,,0.9276845425012461,LabelMe,-0.8176222684027754,True,,-0.37562673707807015
149,PQ,8,16,,0.924477377136965,LabelMe,-0.5301441934397428,True,,-0.28648285218485003
150,PQ,8,16,,0.9076289581893695,LabelMe,-0.7367919324590266,True,,-0.2399942538607057
151,PQ,8,16,,0.9204824824351239,LabelMe,-1.4243894847627403,True,,-0.46946377002206346
152,PQ,8,16,,0.9215163631328948,LabelMe,-0.6200685567620892,True,,-0.44375731372400035
153,PQ,8,16,,0.9266144916544284,LabelMe,-0.46993206780502783,True,,-0.35995673718486315
154,PQ,8,16,,0.9233812171628462,LabelMe,-0.3801379454144811,True,,-0.2449552089521551
155,PQ,8,16,,0.930657548867556,LabelMe,-1.898634816372967,True,,-0.2740423238256102
156,PQ,8,16,,0.9256978804318639,LabelMe,-0.5536485896856354,True,,-0.2367591565644678
157,PQ,8,16,,0.9251385901229947,LabelMe,-0.360236993219591,True,,-0.23688190464657727
158,PQ,8,16,,0.9227853737977793,LabelMe,-0.661205907948581,True,,-0.1973003605706499
159,PQ,8,16,,0.9249701071113842,LabelMe,-1.0327720798965814,True,,-0.2356024930710521
160,PQ,8,16,,0.9256711336746952,LabelMe,-0.7924739047964726,True,,-0.1298595331639615
161,PQ,8,16,,0.9286229225545839,LabelMe,-0.7444103119248822,True,,-0.27224734786600224
162,PQ,8,16,,0.930598851233654,LabelMe,-0.9786455615606959,True,,-0.2918371655833063
163,PQ,8,16,,0.935069654848561,LabelMe,-0.6660269392565987,True,,-0.3335077765912846
164,PQ,8,16,,0.9278537393849707,LabelMe,-0.8566327857730749,True,,-0.13798927248459034
165,PQ,8,16,,0.9148539447941417,LabelMe,-0.70194032786594,True,,-0.4082541039496408
166,PQ,8,16,,0.9253921340668981,LabelMe,-0.5585314901445988,True,,-0.3022488572279837
167,PQ,8,16,,0.9172821956620875,LabelMe,-0.24884905075401464,True,,-0.44286559831855127
168,PQ,8,16,,0.9220379783768275,LabelMe,-1.067168893207469,True,,-0.34847736073722874
169,PQ,8,16,,0.9287919679667465,LabelMe,-0.3198495210350716,True,,-0.38027221443759796
170,PQ,8,16,,0.9264061298582003,LabelMe,-0.4894727742051028,True,,-0.4033123517285855
171,PQ,8,16,,0.9332273167699833,LabelMe,-0.3403167915805181,True,,-0.25565772863557323
172,PQ,8,16,,0.9266727270215328,LabelMe,-0.5230806264310699,True,,-0.2955692387790512
173,PQ,8,16,,0.9295379680533339,LabelMe,-0.9407003493121713,True,,-0.3905168620091639
174,PQ,8,16,,0.9296090469706747,LabelMe,-0.2624385164436194,True,,-0.32399179091131547
175,PQ,8,16,,0.9305261474417654,LabelMe,-0.49121866247687596,True,,-0.2833538550154332
176,PQ,8,16,,0.8984142453250724,LabelMe,-0.0594977249030707,True,,-0.41302158939632677
177,PQ,8,16,,0.9371489503748981,LabelMe,-0.3727785600797895,True,,-0.3920319309111784
178,PQ,8,16,,0.9267458368861425,LabelMe,-0.9152550021297461,True,,-0.33230312783787824
179,PQ,8,16,,0.92730894568905,LabelMe,-0.48740303888516934,True,,-0.32470494025717467
180,PQ,8,16,,0.9169999650214052,LabelMe,-0.5594351998980756,True,,-0.3622161589493833
181,PQ,8,16,,0.9316524319216323,LabelMe,-0.6385887013648963,True,,-0.3638178721158292
182,PQ,8,16,,0.9143068262306302,LabelMe,-0.49842906616100624,True,,0.13016286773910118
183,PQ,8,16,,0.9217470392183242,LabelMe,-0.7472461853990746,True,,-0.0352424339751963
184,PQ,8,16,,0.9340854084913229,LabelMe,-0.0015853883748976894,True,,-0.3644134774631272
185,PQ,8,16,,0.9297954094294115,LabelMe,-0.8578471891083521,True,,-0.374914547908848
186,PQ,8,16,,0.9304957118548894,LabelMe,-0.7163348219108432,True,,-0.5237665661243492
187,PQ,8,16,,0.915175331641653,LabelMe,-1.0339290985064755,True,,-0.6126340016553393
188,PQ,8,16,,0.8436678308636885,LabelMe,-0.4635209353117422,True,,-0.048944516587853405
189,PQ,8,16,,0.9288997759193813,LabelMe,-0.7805579559909455,True,,-0.1538396842491021
190,PQ,8,16,,0.9280270896667667,LabelMe,-0.6903838663455721,True,,-0.3847543664831927
191,PQ,8,16,,0.9261438298541985,LabelMe,-0.37299777647457777,True,,-0.277509443447996
192,PQ,8,16,,0.9282000081719185,LabelMe,-0.12933059326165086,True,,-0.2208150633064456
193,PQ,8,16,,0.9187266746405941,LabelMe,-0.41363528689578954,True,,-0.34619014183186897
194,PQ,8,16,,0.9181132429062537,LabelMe,-0.5739058845818872,True,,-0.36141755211095217
195,PQ,8,16,,0.90833891009361,LabelMe,-0.6326627951568143,True,,-0.3287647897502969
196,PQ,8,16,,0.9167743076823321,LabelMe,-1.760441766981312,True,,-0.29762326074815876
197,PQ,8,16,,0.9181321459357489,LabelMe,-0.14342272772544185,True,,-0.48971245380898454
198,PQ,8,16,,0.9188491564026791,LabelMe,-0.24002138294849296,True,,0.013175104315703064
199,PQ,8,16,,0.9204114283371455,LabelMe,-0.19215561243518042,True,,-0.2946616536938264
200,PQ,8,16,,0.918313824007195,LabelMe,-0.32070428446599597,True,,-0.3805736073607993
201,PQ,8,16,,0.9270208628641977,LabelMe,-1.1253739909757812,True,,-0.4899732753438501
202,PQ,8,16,,0.9155882050947102,LabelMe,-0.24449212478503668,True,,-0.30259332764708
203,PQ,8,16,,0.9271335649755268,LabelMe,-0.5220734973076298,True,,-0.1896336711525023
204,PQ,8,16,,0.9005519446403386,LabelMe,-0.8943750678141398,True,,-0.30606804974422763
205,PQ,8,16,,0.9160977071941817,LabelMe,-0.9893718567679644,True,,-0.1014912092585312
206,PQ,8,16,,0.9035943031035623,LabelMe,-0.9318365055678814,True,,-0.2600148577807612
207,PQ,8,16,,0.9256422952538943,LabelMe,-0.39573958663489894,True,,-0.2851541061649107
208,PQ,8,16,,0.9160637815320682,LabelMe,-1.2267578176181302,True,,-0.4801259074637053
209,PQ,8,16,,0.9060062551235102,LabelMe,-0.4856774817221782,True,,-0.33747453722129067
210,PQ,8,16,,0.9030475008776523,LabelMe,-1.147462965905059,True,,-0.1885461291382308
211,PQ,8,16,,0.913719641886635,LabelMe,-0.8540045316442246,True,,-0.2647690982209705
212,PQ,8,16,,0.8972400582502156,LabelMe,-0.9508246229894499,True,,-0.34919331473381393
213,PQ,8,16,,0.9080742577445978,LabelMe,-0.898438116599098,True,,-0.410649774609404
214,PQ,8,16,,0.9125637933220335,LabelMe,-0.8878231667298868,True,,-0.1991728969725999
215,PQ,8,16,,0.8941725496712865,LabelMe,-0.8225397974079962,True,,-0.5918297305410514
216,PQ,8,16,,0.9045994135435516,LabelMe,-0.41166870915351694,True,,-0.24784920720439524
217,PQ,8,16,,0.9176113310160985,LabelMe,-1.067864102273452,True,,-0.2684766243284648
218,PQ,8,16,,0.9077779425489818,LabelMe,-0.21794636332779915,True,,-0.2461831527955109
219,PQ,8,16,,0.925209070692783,LabelMe,-0.8332755090242125,True,,-0.44905915534991436
220,PQ,8,16,,0.9120447604064325,LabelMe,-0.9179353883872228,True,,-0.2797417866647557
221,PQ,8,16,,0.9122769607201562,LabelMe,-0.38407370040798217,True,,-0.23149527965366878
222,PQ,8,16,,0.9147324490316797,LabelMe,-1.2627111556809563,True,,-0.3265362383367833
223,PQ,8,16,,0.9039689253042371,LabelMe,-0.40037840230148736,True,,-0.35839703506592735
224,PQ,8,16,,0.9063613086763165,LabelMe,-1.6623152863902502,True,,-0.4325805719923162
225,PQ,8,16,,0.9059250786070533,LabelMe,-1.4508376047234808,True,,-0.3076555766369162
226,PQ,8,16,,0.913620325241693,LabelMe,-1.0383619996818796,True,,-0.3087216635318342
227,PQ,8,16,,0.906433353321484,LabelMe,-0.7887297446375026,True,,-0.3743627535598995
228,PQ,8,16,,0.9035363672621194,LabelMe,-0.5383744829104742,True,,-0.4109435053402099
229,PQ,8,16,,0.9093860889351228,LabelMe,-0.35943112854083914,True,,-0.08332302996419039
230,PQ,8,16,,0.860016356966895,LabelMe,-0.10560416952069063,True,,-0.16739003073977718
231,PQ,8,16,,0.9152928050558653,LabelMe,-0.8599173256108856,True,,-0.15590139457374522
232,PQ,8,16,,0.9098098483567125,LabelMe,-0.6247994972589406,True,,-0.3091054306681602
233,PQ,8,16,,0.9040553525914019,LabelMe,-1.056842847617033,True,,-0.13410164794381207
234,PQ,8,16,,0.923992513152028,LabelMe,-0.02281507130632665,True,,-0.4555820246691386
235,PQ,8,16,,0.9216063261306897,LabelMe,-0.4902244548940169,True,,-0.5048187238530887
236,PQ,8,16,,0.9060668220286872,LabelMe,-0.9673409846649772,True,,-0.35204415219527596
237,PQ,8,16,,0.9274968370089298,LabelMe,-1.2209480969677138,True,,-0.375441094811783
238,PQ,8,16,,0.9216871822261855,LabelMe,-0.440975208397935,True,,-0.26627269820682675
239,PQ,8,16,,0.9225608392170969,LabelMe,-0.5023879035747456,True,,-0.2966137857766513
240,PQ,8,16,,0.9257197491400538,LabelMe,-1.0831982369259467,True,,-0.3522939074125697
241,PQ,8,16,,0.9090877016859765,LabelMe,-0.4024617191860398,True,,-0.20471057878981594
242,PQ,8,16,,0.9162928086981726,LabelMe,-0.6988820186818456,True,,-0.1534308686778417
243,PQ,8,16,,0.9053322219450001,LabelMe,-0.11335791018706765,True,,-0.44793837684122767
244,PQ,8,16,,0.8694904413064168,LabelMe,-0.8009511143282175,True,,-0.1373314861718208
245,PQ,8,16,,0.9072004731328038,LabelMe,-0.43127918997834036,True,,-0.1639266465855677
246,PQ,8,16,,0.9123845141912812,LabelMe,-0.5322975456720149,True,,-0.23791427724409708
247,PQ,8,16,,0.9213725042189176,LabelMe,-1.164568048653381,True,,-0.20547190938685925
248,PQ,8,16,,0.9166177550916983,LabelMe,-0.9518006858073953,True,,-0.24191039188104835
249,PQ,8,16,,0.9196587146307507,LabelMe,-0.4009900186833626,True,,-0.2572177659462061
250,PQ,8,16,,0.8980442638209492,LabelMe,-0.30386270571227936,True,,-0.18714355379304431
251,PQ,8,16,,0.8902094420509213,LabelMe,-0.5430662239189501,True,,-0.2527099266718086
252,PQ,8,16,,0.916945741445632,LabelMe,-0.49332034052467333,True,,-0.3246749024600645
253,PQ,8,16,,0.9197528947663055,LabelMe,-0.48911920274016163,True,,-0.3425229186549122
254,PQ,8,16,,0.8998720453730056,LabelMe,-0.7122259911903388,True,,-0.2810672993431099
255,PQ,8,16,,0.9052620681143798,LabelMe,-1.2702303691330432,True,,-0.11303346115517868
256,PQ,8,32,,0.9502910624600003,LabelMe,-1.156478899632356,True,,-0.08997070701781047
257,PQ,8,32,,0.9460190273758451,LabelMe,-0.709731358631897,True,,-0.34586846774498703
258,PQ,8,32,,0.9538472575915405,LabelMe,-0.6978213555090114,True,,-0.2831360569813821
259,PQ,8,32,,0.9474547843989248,LabelMe,-0.07021699503088064,True,,-0.14110137960313865
260,PQ,8,32,,0.9479811423012142,LabelMe,-0.6179763167721437,True,,-0.19085594707491363
261,PQ,8,32,,0.941081678539674,LabelMe,-0.6077983306410517,True,,-0.32725319156258587
262,PQ,8,32,,0.9473856630360296,LabelMe,-0.6300853346804054,True,,-0.1546504154366684
263,PQ,8,32,,0.9461649294923772,LabelMe,-0.271118952109076,True,,-0.23511077740540412
264,PQ,8,32,,0.9458191051656266,LabelMe,-0.4844089869489143,True,,-0.12812055228538075
265,PQ,8,32,,0.9479475356840912,LabelMe,-0.9025898698014583,True,,-0.4643489436530041
266,PQ,8,32,,0.9411309496732178,LabelMe,-0.21576484031039156,True,,-0.1343152427718888
267,PQ,8,32,,0.9513296089833322,LabelMe,-0.820169549538794,True,,-0.1284687481299173
268,PQ,8,32,,0.9410123776049858,LabelMe,-0.4954911227489083,True,,-0.1757009536073033
269,PQ,8,32,,0.9386197058653375,LabelMe,-0.48521093278837646,True,,-0.20582227860684893
270,PQ,8,32,,0.9387669658135618,LabelMe,-0.6796673335875072,True,,-0.31239789699993165
271,PQ,8,32,,0.9402010303618885,LabelMe,-0.5417241402090347,True,,-0.18683377744647764
272,PQ,8,32,,0.9476997340016599,LabelMe,-0.3688870517967269,True,,-0.28039980646723844
273,PQ,8,32,,0.9427812270469523,LabelMe,-0.3709520082865829,True,,-0.20954315088851283
274,PQ,8,32,,0.9465828878344484,LabelMe,-0.423883155031904,True,,-0.11278897846352504
275,PQ,8,32,,0.9405418390816915,LabelMe,-0.11343922412050045,True,,-0.29677915009838546
276,PQ,8,32,,0.9463838077034685,LabelMe,-0.41278254382117696,True,,-0.2684243633739292
277,PQ,8,32,,0.9442260669919432,LabelMe,-0.7592458249204319,True,,-0.056016799753426216
278,PQ,8,32,,0.9327753647170102,LabelMe,-0.019450941108530295,True,,-0.2775790850032777
279,PQ,8,32,,0.94213980900993,LabelMe,-0.5102050267261768,True,,-0.30567957578164157
280,PQ,8,32,,0.9409285671071351,LabelMe,-0.7452384412027504,True,,-0.31414948099305257
281,PQ,8,32,,0.9456964375795068,LabelMe,-0.25412452943932884,True,,-0.08693435999337978
282,PQ,8,32,,0.943859959717324,LabelMe,-1.1419743419355273,True,,-0.4357740237935223
283,PQ,8,32,,0.9480352514412624,LabelMe,-0.1674915285801879,True,,-0.20464848968023847
284,PQ,8,32,,0.9433399767733709,LabelMe,-0.359366801021912,True,,-0.26784964711795534
